grid_id,point_order,lon,lat,average_luminosity,average_windspeed
3423,3,-4.609356988341156,55.82534190732183,8.298,18.28
3423,4,-4.611457353349974,55.82534190732183,8.298,18.28
3424,1,-4.609356988341156,55.823241542313006,8.509,17.586
3424,2,-4.607256623332337,55.823241542313006,8.509,17.586
3424,3,-4.607256623332337,55.82534190732183,8.509,17.586
3424,4,-4.609356988341156,55.82534190732183,8.509,17.586
3425,1,-4.607256623332336,55.823241542313006,8.796,16.502
3425,2,-4.605156258323518,55.823241542313006,8.796,16.502
3425,3,-4.605156258323518,55.82534190732183,8.796,16.502
3425,4,-4.607256623332336,55.82534190732183,8.796,16.502
3426,1,-4.605156258323518,55.823241542313006,9.088,15.462
3426,2,-4.6030558933147,55.823241542313006,9.088,15.462
3426,3,-4.6030558933147,55.82534190732183,9.088,15.462
3426,4,-4.605156258323518,55.82534190732183,9.088,15.462
3427,1,-4.6030558933147,55.823241542313006,9.383,14.869
3427,2,-4.600955528305882,55.823241542313006,9.383,14.869
3427,3,-4.600955528305882,55.82534190732183,9.383,14.869
3427,4,-4.6030558933147,55.82534190732183,9.383,14.869
3428,1,-4.600955528305881,55.823241542313006,9.515,14.667
3428,2,-4.5988551632970625,55.823241542313006,9.515,14.667
3428,3,-4.5988551632970625,55.82534190732183,9.515,14.667
3428,4,-4.600955528305881,55.82534190732183,9.515,14.667
3429,1,-4.5988551632970625,55.823241542313006,9.528,14.98
3429,2,-4.596754798288244,55.823241542313006,9.528,14.98
3429,3,-4.596754798288244,55.82534190732183,9.528,14.98
3429,4,-4.5988551632970625,55.82534190732183,9.528,14.98
3430,1,-4.596754798288243,55.823241542313006,9.508,15.276
3430,2,-4.594654433279425,55.823241542313006,9.508,15.276
3430,3,-4.594654433279425,55.82534190732183,9.508,15.276
3430,4,-4.596754798288243,55.82534190732183,9.508,15.276
3431,1,-4.594654433279425,55.823241542313006,9.385,15.346
3431,2,-4.592554068270607,55.823241542313006,9.385,15.346
3431,3,-4.592554068270607,55.82534190732183,9.385,15.346
3431,4,-4.594654433279425,55.82534190732183,9.385,15.346
3432,1,-4.592554068270606,55.823241542313006,9.211,15.634
3432,2,-4.590453703261788,55.823241542313006,9.211,15.634
3432,3,-4.590453703261788,55.82534190732183,9.211,15.634
3432,4,-4.592554068270606,55.82534190732183,9.211,15.634
3433,1,-4.590453703261788,55.823241542313006,8.925,15.704
3433,2,-4.588353338252969,55.823241542313006,8.925,15.704
3433,3,-4.588353338252969,55.82534190732183,8.925,15.704
3433,4,-4.590453703261788,55.82534190732183,8.925,15.704
3434,1,-4.588353338252968,55.823241542313006,8.736,16.51
3434,2,-4.58625297324415,55.823241542313006,8.736,16.51
3434,3,-4.58625297324415,55.82534190732183,8.736,16.51
3434,4,-4.588353338252968,55.82534190732183,8.736,16.51
3435,1,-4.58625297324415,55.823241542313006,8.642,17.14
3435,2,-4.584152608235332,55.823241542313006,8.642,17.14
3435,3,-4.584152608235332,55.82534190732183,8.642,17.14
3435,4,-4.58625297324415,55.82534190732183,8.642,17.14
3436,1,-4.584152608235331,55.823241542313006,8.757,17.62
3436,2,-4.582052243226513,55.823241542313006,8.757,17.62
3436,3,-4.582052243226513,55.82534190732183,8.757,17.62
3436,4,-4.584152608235331,55.82534190732183,8.757,17.62
3437,1,-4.582052243226513,55.823241542313006,8.869,17.837
3437,2,-4.5799518782176944,55.823241542313006,8.869,17.837
3437,3,-4.5799518782176944,55.82534190732183,8.869,17.837
3437,4,-4.582052243226513,55.82534190732183,8.869,17.837
3438,1,-4.579951878217694,55.823241542313006,9.076,17.634
3438,2,-4.577851513208875,55.823241542313006,9.076,17.634
3438,3,-4.577851513208875,55.82534190732183,9.076,17.634
3438,4,-4.579951878217694,55.82534190732183,9.076,17.634
3439,1,-4.577851513208875,55.823241542313006,9.178,17.747
3439,2,-4.575751148200057,55.823241542313006,9.178,17.747
3439,3,-4.575751148200057,55.82534190732183,9.178,17.747
3439,4,-4.577851513208875,55.82534190732183,9.178,17.747
3440,1,-4.575751148200056,55.823241542313006,9.134,17.569
3440,2,-4.573650783191238,55.823241542313006,9.134,17.569
3440,3,-4.573650783191238,55.82534190732183,9.134,17.569
3440,4,-4.575751148200056,55.82534190732183,9.134,17.569
3441,1,-4.573650783191238,55.823241542313006,9.116,17.693
3441,2,-4.57155041818242,55.823241542313006,9.116,17.693
3441,3,-4.57155041818242,55.82534190732183,9.116,17.693
3441,4,-4.573650783191238,55.82534190732183,9.116,17.693
3442,1,-4.571550418182419,55.823241542313006,9.111,17.509
3442,2,-4.5694500531736,55.823241542313006,9.111,17.509
3442,3,-4.5694500531736,55.82534190732183,9.111,17.509
3442,4,-4.571550418182419,55.82534190732183,9.111,17.509
3443,1,-4.5694500531736,55.823241542313006,9.072,17.347
3443,2,-4.567349688164782,55.823241542313006,9.072,17.347
3443,3,-4.567349688164782,55.82534190732183,9.072,17.347
3443,4,-4.5694500531736,55.82534190732183,9.072,17.347
3444,1,-4.567349688164781,55.823241542313006,9.136,17.118
3444,2,-4.565249323155963,55.823241542313006,9.136,17.118
3444,3,-4.565249323155963,55.82534190732183,9.136,17.118
3444,4,-4.567349688164781,55.82534190732183,9.136,17.118
3445,1,-4.565249323155963,55.823241542313006,9.042,17.176
3445,2,-4.563148958147145,55.823241542313006,9.042,17.176
3445,3,-4.563148958147145,55.82534190732183,9.042,17.176
3445,4,-4.565249323155963,55.82534190732183,9.042,17.176
3446,1,-4.563148958147144,55.823241542313006,8.943,16.582
3446,2,-4.561048593138326,55.823241542313006,8.943,16.582
3446,3,-4.561048593138326,55.82534190732183,8.943,16.582
3446,4,-4.563148958147144,55.82534190732183,8.943,16.582
3447,1,-4.561048593138326,55.823241542313006,8.898,16.021
3447,2,-4.558948228129507,55.823241542313006,8.898,16.021
3447,3,-4.558948228129507,55.82534190732183,8.898,16.021
3447,4,-4.561048593138326,55.82534190732183,8.898,16.021
3448,1,-4.558948228129506,55.823241542313006,8.768,15.815
3448,2,-4.556847863120688,55.823241542313006,8.768,15.815
3448,3,-4.556847863120688,55.82534190732183,8.768,15.815
3448,4,-4.558948228129506,55.82534190732183,8.768,15.815
3449,1,-4.556847863120688,55.823241542313006,8.703,15.648
3449,2,-4.55474749811187,55.823241542313006,8.703,15.648
3449,3,-4.55474749811187,55.82534190732183,8.703,15.648
3449,4,-4.556847863120688,55.82534190732183,8.703,15.648
3450,1,-4.554747498111869,55.823241542313006,8.649,16.351
3450,2,-4.552647133103051,55.823241542313006,8.649,16.351
3450,3,-4.552647133103051,55.82534190732183,8.649,16.351
3450,4,-4.554747498111869,55.82534190732183,8.649,16.351
3451,1,-4.552647133103051,55.823241542313006,8.697,16.741
3451,2,-4.550546768094232,55.823241542313006,8.697,16.741
3451,3,-4.550546768094232,55.82534190732183,8.697,16.741
3451,4,-4.552647133103051,55.82534190732183,8.697,16.741
3452,1,-4.550546768094232,55.823241542313006,8.711,17.589
3452,2,-4.548446403085414,55.823241542313006,8.711,17.589
3452,3,-4.548446403085414,55.82534190732183,8.711,17.589
3452,4,-4.550546768094232,55.82534190732183,8.711,17.589
3453,1,-4.548446403085413,55.823241542313006,8.71,17.533
3453,2,-4.546346038076595,55.823241542313006,8.71,17.533
3453,3,-4.546346038076595,55.82534190732183,8.71,17.533
3453,4,-4.548446403085413,55.82534190732183,8.71,17.533
3454,1,-4.546346038076595,55.823241542313006,8.639,17.356
3454,2,-4.544245673067777,55.823241542313006,8.639,17.356
3454,3,-4.544245673067777,55.82534190732183,8.639,17.356
3454,4,-4.546346038076595,55.82534190732183,8.639,17.356
3455,1,-4.544245673067776,55.823241542313006,8.574,17.002
3455,2,-4.5421453080589576,55.823241542313006,8.574,17.002
3455,3,-4.5421453080589576,55.82534190732183,8.574,17.002
3455,4,-4.544245673067776,55.82534190732183,8.574,17.002
3456,1,-4.5421453080589576,55.823241542313006,8.62,17.009
3456,2,-4.540044943050139,55.823241542313006,8.62,17.009
3456,3,-4.540044943050139,55.82534190732183,8.62,17.009
3456,4,-4.5421453080589576,55.82534190732183,8.62,17.009
3457,1,-4.540044943050138,55.823241542313006,8.616,17.219
3457,2,-4.53794457804132,55.823241542313006,8.616,17.219
3457,3,-4.53794457804132,55.82534190732183,8.616,17.219
3457,4,-4.540044943050138,55.82534190732183,8.616,17.219
3458,1,-4.53794457804132,55.823241542313006,8.696,18.263
3458,2,-4.535844213032502,55.823241542313006,8.696,18.263
3458,3,-4.535844213032502,55.82534190732183,8.696,18.263
3458,4,-4.53794457804132,55.82534190732183,8.696,18.263
3459,1,-4.535844213032501,55.823241542313006,8.726,18.75
3459,2,-4.533743848023683,55.823241542313006,8.726,18.75
3459,3,-4.533743848023683,55.82534190732183,8.726,18.75
3459,4,-4.535844213032501,55.82534190732183,8.726,18.75
3460,1,-4.533743848023683,55.823241542313006,8.713,19.239
3460,2,-4.531643483014864,55.823241542313006,8.713,19.239
3460,3,-4.531643483014864,55.82534190732183,8.713,19.239
3460,4,-4.533743848023683,55.82534190732183,8.713,19.239
3461,1,-4.5316434830148635,55.823241542313006,8.63,19.474
3461,2,-4.529543118006045,55.823241542313006,8.63,19.474
3461,3,-4.529543118006045,55.82534190732183,8.63,19.474
3461,4,-4.5316434830148635,55.82534190732183,8.63,19.474
3462,1,-4.529543118006045,55.823241542313006,8.522,19.282
3462,2,-4.527442752997227,55.823241542313006,8.522,19.282
3462,3,-4.527442752997227,55.82534190732183,8.522,19.282
3462,4,-4.529543118006045,55.82534190732183,8.522,19.282
3463,1,-4.527442752997226,55.823241542313006,8.605,18.428
3463,2,-4.525342387988408,55.823241542313006,8.605,18.428
3463,3,-4.525342387988408,55.82534190732183,8.605,18.428
3463,4,-4.527442752997226,55.82534190732183,8.605,18.428
3464,1,-4.525342387988408,55.823241542313006,8.651,17.602
3464,2,-4.5232420229795895,55.823241542313006,8.651,17.602
3464,3,-4.5232420229795895,55.82534190732183,8.651,17.602
3464,4,-4.525342387988408,55.82534190732183,8.651,17.602
3465,1,-4.523242022979589,55.823241542313006,8.821,16.513
3465,2,-4.52114165797077,55.823241542313006,8.821,16.513
3465,3,-4.52114165797077,55.82534190732183,8.821,16.513
3465,4,-4.523242022979589,55.82534190732183,8.821,16.513
3466,1,-4.52114165797077,55.823241542313006,8.944,15.335
3466,2,-4.519041292961952,55.823241542313006,8.944,15.335
3466,3,-4.519041292961952,55.82534190732183,8.944,15.335
3466,4,-4.52114165797077,55.82534190732183,8.944,15.335
3467,1,-4.519041292961951,55.823241542313006,9.052,14.87
3467,2,-4.516940927953133,55.823241542313006,9.052,14.87
3467,3,-4.516940927953133,55.82534190732183,9.052,14.87
3467,4,-4.519041292961951,55.82534190732183,9.052,14.87
3468,1,-4.516940927953133,55.823241542313006,9.117,14.002
3468,2,-4.514840562944315,55.823241542313006,9.117,14.002
3468,3,-4.514840562944315,55.82534190732183,9.117,14.002
3468,4,-4.516940927953133,55.82534190732183,9.117,14.002
3469,1,-4.514840562944314,55.823241542313006,9.127,14.09
3469,2,-4.5127401979354955,55.823241542313006,9.127,14.09
3469,3,-4.5127401979354955,55.82534190732183,9.127,14.09
3469,4,-4.514840562944314,55.82534190732183,9.127,14.09
3470,1,-4.5127401979354955,55.823241542313006,9.016,13.844
3470,2,-4.510639832926677,55.823241542313006,9.016,13.844
3470,3,-4.510639832926677,55.82534190732183,9.016,13.844
3470,4,-4.5127401979354955,55.82534190732183,9.016,13.844
3471,1,-4.510639832926676,55.823241542313006,9.123,14.075
3471,2,-4.508539467917858,55.823241542313006,9.123,14.075
3471,3,-4.508539467917858,55.82534190732183,9.123,14.075
3471,4,-4.510639832926676,55.82534190732183,9.123,14.075
3472,1,-4.508539467917858,55.823241542313006,9.215,14.237
3472,2,-4.50643910290904,55.823241542313006,9.215,14.237
3472,3,-4.50643910290904,55.82534190732183,9.215,14.237
3472,4,-4.508539467917858,55.82534190732183,9.215,14.237
3473,1,-4.506439102909039,55.823241542313006,9.477,14.335
3473,2,-4.504338737900221,55.823241542313006,9.477,14.335
3473,3,-4.504338737900221,55.82534190732183,9.477,14.335
3473,4,-4.506439102909039,55.82534190732183,9.477,14.335
3474,1,-4.504338737900221,55.823241542313006,9.726,14.723
3474,2,-4.502238372891402,55.823241542313006,9.726,14.723
3474,3,-4.502238372891402,55.82534190732183,9.726,14.723
3474,4,-4.504338737900221,55.82534190732183,9.726,14.723
3475,1,-4.5022383728914015,55.823241542313006,9.826,15.226
3475,2,-4.500138007882583,55.823241542313006,9.826,15.226
3475,3,-4.500138007882583,55.82534190732183,9.826,15.226
3475,4,-4.5022383728914015,55.82534190732183,9.826,15.226
3476,1,-4.500138007882583,55.823241542313006,9.832,15.995
3476,2,-4.498037642873765,55.823241542313006,9.832,15.995
3476,3,-4.498037642873765,55.82534190732183,9.832,15.995
3476,4,-4.500138007882583,55.82534190732183,9.832,15.995
3477,1,-4.498037642873765,55.823241542313006,9.623,16.643
3477,2,-4.495937277864947,55.823241542313006,9.623,16.643
3477,3,-4.495937277864947,55.82534190732183,9.623,16.643
3477,4,-4.498037642873765,55.82534190732183,9.623,16.643
3478,1,-4.495937277864946,55.823241542313006,9.321,16.978
3478,2,-4.4938369128561275,55.823241542313006,9.321,16.978
3478,3,-4.4938369128561275,55.82534190732183,9.321,16.978
3478,4,-4.495937277864946,55.82534190732183,9.321,16.978
3479,1,-4.4938369128561275,55.823241542313006,9.031,16.859
3479,2,-4.491736547847309,55.823241542313006,9.031,16.859
3479,3,-4.491736547847309,55.82534190732183,9.031,16.859
3479,4,-4.4938369128561275,55.82534190732183,9.031,16.859
3480,1,-4.491736547847308,55.823241542313006,8.869,16.417
3480,2,-4.48963618283849,55.823241542313006,8.869,16.417
3480,3,-4.48963618283849,55.82534190732183,8.869,16.417
3480,4,-4.491736547847308,55.82534190732183,8.869,16.417
3481,1,-4.48963618283849,55.823241542313006,8.799,16.529
3481,2,-4.487535817829672,55.823241542313006,8.799,16.529
3481,3,-4.487535817829672,55.82534190732183,8.799,16.529
3481,4,-4.48963618283849,55.82534190732183,8.799,16.529
3482,1,-4.487535817829671,55.823241542313006,8.828,16.886
3482,2,-4.485435452820853,55.823241542313006,8.828,16.886
3482,3,-4.485435452820853,55.82534190732183,8.828,16.886
3482,4,-4.487535817829671,55.82534190732183,8.828,16.886
3483,1,-4.485435452820853,55.823241542313006,8.764,17.599
3483,2,-4.483335087812034,55.823241542313006,8.764,17.599
3483,3,-4.483335087812034,55.82534190732183,8.764,17.599
3483,4,-4.485435452820853,55.82534190732183,8.764,17.599
3484,1,-4.4833350878120335,55.823241542313006,8.801,18.074
3484,2,-4.481234722803215,55.823241542313006,8.801,18.074
3484,3,-4.481234722803215,55.82534190732183,8.801,18.074
3484,4,-4.4833350878120335,55.82534190732183,8.801,18.074
3485,1,-4.481234722803215,55.823241542313006,8.699,17.949
3485,2,-4.479134357794397,55.823241542313006,8.699,17.949
3485,3,-4.479134357794397,55.82534190732183,8.699,17.949
3485,4,-4.481234722803215,55.82534190732183,8.699,17.949
3486,1,-4.479134357794396,55.823241542313006,8.554,17.447
3486,2,-4.477033992785578,55.823241542313006,8.554,17.447
3486,3,-4.477033992785578,55.82534190732183,8.554,17.447
3486,4,-4.479134357794396,55.82534190732183,8.554,17.447
3487,1,-4.477033992785578,55.823241542313006,8.412,16.268
3487,2,-4.4749336277767595,55.823241542313006,8.412,16.268
3487,3,-4.4749336277767595,55.82534190732183,8.412,16.268
3487,4,-4.477033992785578,55.82534190732183,8.412,16.268
3488,1,-4.474933627776759,55.823241542313006,8.268,15.672
3488,2,-4.47283326276794,55.823241542313006,8.268,15.672
3488,3,-4.47283326276794,55.82534190732183,8.268,15.672
3488,4,-4.474933627776759,55.82534190732183,8.268,15.672
3489,1,-4.47283326276794,55.823241542313006,8.356,15.071
3489,2,-4.470732897759122,55.823241542313006,8.356,15.071
3489,3,-4.470732897759122,55.82534190732183,8.356,15.071
3489,4,-4.47283326276794,55.82534190732183,8.356,15.071
3490,1,-4.470732897759121,55.823241542313006,8.479,14.749
3490,2,-4.468632532750303,55.823241542313006,8.479,14.749
3490,3,-4.468632532750303,55.82534190732183,8.479,14.749
3490,4,-4.470732897759121,55.82534190732183,8.479,14.749
3491,1,-4.468632532750303,55.823241542313006,8.838,15.198
3491,2,-4.466532167741485,55.823241542313006,8.838,15.198
3491,3,-4.466532167741485,55.82534190732183,8.838,15.198
3491,4,-4.468632532750303,55.82534190732183,8.838,15.198
3492,1,-4.466532167741484,55.823241542313006,9.128,15.252
3492,2,-4.4644318027326655,55.823241542313006,9.128,15.252
3492,3,-4.4644318027326655,55.82534190732183,9.128,15.252
3492,4,-4.466532167741484,55.82534190732183,9.128,15.252
3493,1,-4.4644318027326655,55.823241542313006,9.508,15.697
3493,2,-4.462331437723847,55.823241542313006,9.508,15.697
3493,3,-4.462331437723847,55.82534190732183,9.508,15.697
3493,4,-4.4644318027326655,55.82534190732183,9.508,15.697
3494,1,-4.462331437723846,55.823241542313006,9.594,16.012
3494,2,-4.460231072715028,55.823241542313006,9.594,16.012
3494,3,-4.460231072715028,55.82534190732183,9.594,16.012
3494,4,-4.462331437723846,55.82534190732183,9.594,16.012
3495,1,-4.460231072715028,55.823241542313006,9.686,16.752
3495,2,-4.45813070770621,55.823241542313006,9.686,16.752
3495,3,-4.45813070770621,55.82534190732183,9.686,16.752
3495,4,-4.460231072715028,55.82534190732183,9.686,16.752
3496,1,-4.458130707706209,55.823241542313006,9.601,17.243
3496,2,-4.456030342697391,55.823241542313006,9.601,17.243
3496,3,-4.456030342697391,55.82534190732183,9.601,17.243
3496,4,-4.458130707706209,55.82534190732183,9.601,17.243
3497,1,-4.456030342697391,55.823241542313006,9.49,17.79
3497,2,-4.453929977688572,55.823241542313006,9.49,17.79
3497,3,-4.453929977688572,55.82534190732183,9.49,17.79
3497,4,-4.456030342697391,55.82534190732183,9.49,17.79
3498,1,-4.4539299776885715,55.823241542313006,9.311,17.99
3498,2,-4.451829612679753,55.823241542313006,9.311,17.99
3498,3,-4.451829612679753,55.82534190732183,9.311,17.99
3498,4,-4.4539299776885715,55.82534190732183,9.311,17.99
3499,1,-4.451829612679753,55.823241542313006,9.234,18.681
3499,2,-4.449729247670935,55.823241542313006,9.234,18.681
3499,3,-4.449729247670935,55.82534190732183,9.234,18.681
3499,4,-4.451829612679753,55.82534190732183,9.234,18.681
3500,1,-4.449729247670934,55.823241542313006,9.143,19.078
3500,2,-4.447628882662116,55.823241542313006,9.143,19.078
3500,3,-4.447628882662116,55.82534190732183,9.143,19.078
3500,4,-4.449729247670934,55.82534190732183,9.143,19.078
3501,1,-4.657665383543986,55.82534190732183,8.837,10.0
3501,2,-4.655565018535167,55.82534190732183,8.837,10.0
3501,3,-4.655565018535167,55.82744227233065,8.837,10.0
3501,4,-4.657665383543986,55.82744227233065,8.837,10.0
3502,1,-4.655565018535167,55.82534190732183,8.997,11.05
3502,2,-4.653464653526349,55.82534190732183,8.997,11.05
3502,3,-4.653464653526349,55.82744227233065,8.997,11.05
3502,4,-4.655565018535167,55.82744227233065,8.997,11.05
3503,1,-4.653464653526348,55.82534190732183,9.185,12.094
3503,2,-4.65136428851753,55.82534190732183,9.185,12.094
